source,resource_id,metric_name,service_tag,region,unit,timestamp,avg_value,min_value,max_value,count_value
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-26 07:00:00,1140.6846958818692,1140.6846958818692,1140.6846958818692,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-07-26 13:00:00,53.94014212300319,53.94014212300319,53.94014212300319,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-07-26 17:00:00,11.9319687143555,11.9319687143555,11.9319687143555,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-07-26 17:00:00,64.40875778805973,64.40875778805973,64.40875778805973,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-07-26 18:00:00,53.15425582837751,53.15425582837751,53.15425582837751,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-26 19:00:00,7.715045171573822,7.715045171573822,7.715045171573822,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-26 22:00:00,6.3582039923257705,6.3582039923257705,6.3582039923257705,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-26 23:00:00,1127.3182252729314,1127.3182252729314,1127.3182252729314,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-27 00:00:00,8.291488724282125,8.291488724282125,8.291488724282125,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-07-27 02:00:00,12.664581048024234,12.664581048024234,12.664581048024234,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-07-27 02:00:00,66.33809297119232,66.33809297119232,66.33809297119232,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-27 07:00:00,46.41276315652457,46.41276315652457,46.41276315652457,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-27 11:00:00,60.4903273387444,60.4903273387444,60.4903273387444,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-27 11:00:00,0.36209674447164564,0.36209674447164564,0.36209674447164564,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-27 12:00:00,40.890261682931495,40.890261682931495,40.890261682931495,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-27 13:00:00,7.603023186398373,7.603023186398373,7.603023186398373,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-27 14:00:00,40.9066686957093,40.9066686957093,40.9066686957093,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-27 17:00:00,60.152692855123775,60.152692855123775,60.152692855123775,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-27 17:00:00,0.4820294633166286,0.4820294633166286,0.4820294633166286,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-27 20:00:00,59.02221376766766,59.02221376766766,59.02221376766766,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-27 20:00:00,0.5835494506664194,0.5835494506664194,0.5835494506664194,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-07-27 21:00:00,12.839402797875,12.839402797875,12.839402797875,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-07-27 21:00:00,64.13342774163053,64.13342774163053,64.13342774163053,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-27 22:00:00,59.202523786940866,59.202523786940866,59.202523786940866,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-27 22:00:00,0.47388414616196683,0.47388414616196683,0.47388414616196683,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-27 23:00:00,48.845085639151364,48.845085639151364,48.845085639151364,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-07-28 01:00:00,55.350030180082214,55.350030180082214,55.350030180082214,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-28 03:00:00,1288.93262787827,1288.93262787827,1288.93262787827,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-28 04:00:00,60.26398543105914,60.26398543105914,60.26398543105914,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-28 04:00:00,0.5642257108089782,0.5642257108089782,0.5642257108089782,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-28 05:00:00,6.536644414607635,6.536644414607635,6.536644414607635,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-28 10:00:00,60.57266777820875,60.57266777820875,60.57266777820875,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-28 10:00:00,0.3488081648113841,0.3488081648113841,0.3488081648113841,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-28 14:00:00,1293.05822517953,1293.05822517953,1293.05822517953,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-28 20:00:00,1297.1263919337794,1297.1263919337794,1297.1263919337794,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-28 23:00:00,6.02436475669818,6.02436475669818,6.02436475669818,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-29 05:00:00,45.85872548547699,45.85872548547699,45.85872548547699,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-29 06:00:00,8.696290099411527,8.696290099411527,8.696290099411527,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-29 09:00:00,59.54226130540693,59.54226130540693,59.54226130540693,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-29 09:00:00,0.32159292779574133,0.32159292779574133,0.32159292779574133,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-29 14:00:00,7.988492807645677,7.988492807645677,7.988492807645677,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-29 15:00:00,60.818411458379316,60.818411458379316,60.818411458379316,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-29 15:00:00,0.41462549223823936,0.41462549223823936,0.41462549223823936,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-29 16:00:00,44.80306089743966,44.80306089743966,44.80306089743966,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-07-29 18:00:00,56.549740423764966,56.549740423764966,56.549740423764966,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-29 19:00:00,60.33632978036866,60.33632978036866,60.33632978036866,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-29 19:00:00,0.5413793510230726,0.5413793510230726,0.5413793510230726,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-29 21:00:00,41.40912783894213,41.40912783894213,41.40912783894213,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-07-29 22:00:00,11.732120176644495,11.732120176644495,11.732120176644495,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-07-29 22:00:00,67.5759021626114,67.5759021626114,67.5759021626114,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-30 00:00:00,6.195209004648839,6.195209004648839,6.195209004648839,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-07-30 01:00:00,60.92634714462158,60.92634714462158,60.92634714462158,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-07-30 01:00:00,0.4633343426941855,0.4633343426941855,0.4633343426941855,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-30 03:00:00,8.622583037376701,8.622583037376701,8.622583037376701,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-30 04:00:00,1249.83050146385,1249.83050146385,1249.83050146385,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-30 06:00:00,6.789538500464142,6.789538500464142,6.789538500464142,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-07-30 10:00:00,56.24706846985322,56.24706846985322,56.24706846985322,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-07-30 14:00:00,54.5752002981866,54.5752002981866,54.5752002981866,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-30 16:00:00,47.955241483483285,47.955241483483285,47.955241483483285,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-30 17:00:00,46.95335639074092,46.95335639074092,46.95335639074092,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-30 19:00:00,1139.1270244738728,1139.1270244738728,1139.1270244738728,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-07-30 23:00:00,12.287293481075018,12.287293481075018,12.287293481075018,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-07-30 23:00:00,68.7128718934184,68.7128718934184,68.7128718934184,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-07-31 03:00:00,12.726834176530472,12.726834176530472,12.726834176530472,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-07-31 03:00:00,70.70757665778635,70.70757665778635,70.70757665778635,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-07-31 05:00:00,40.572255880153214,40.572255880153214,40.572255880153214,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-31 07:00:00,1236.1467159757276,1236.1467159757276,1236.1467159757276,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-07-31 08:00:00,11.012186501246537,11.012186501246537,11.012186501246537,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-07-31 08:00:00,70.89827463682231,70.89827463682231,70.89827463682231,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-31 09:00:00,7.203598017876721,7.203598017876721,7.203598017876721,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-07-31 13:00:00,11.402972701886396,11.402972701886396,11.402972701886396,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-07-31 13:00:00,69.78093250064016,69.78093250064016,69.78093250064016,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-31 15:00:00,8.31909695269981,8.31909695269981,8.31909695269981,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-07-31 16:00:00,53.91281352749478,53.91281352749478,53.91281352749478,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-07-31 20:00:00,1105.234237792244,1105.234237792244,1105.234237792244,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-31 23:00:00,9.896305138999685,9.896305138999685,9.896305138999685,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-08-01 00:00:00,60.363349798125434,60.363349798125434,60.363349798125434,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-08-01 00:00:00,0.44284755956031313,0.44284755956031313,0.44284755956031313,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-01 01:00:00,54.8461654455347,54.8461654455347,54.8461654455347,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-08-01 02:00:00,46.431416162126695,46.431416162126695,46.431416162126695,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-08-01 09:00:00,6.162423757358087,6.162423757358087,6.162423757358087,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-08-01 10:00:00,60.8788142548322,60.8788142548322,60.8788142548322,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-08-01 10:00:00,0.3547807983142268,0.3547807983142268,0.3547807983142268,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-08-01 11:00:00,11.4320431703002,11.4320431703002,11.4320431703002,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-08-01 11:00:00,72.29556836097157,72.29556836097157,72.29556836097157,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-01 12:00:00,53.04496486050334,53.04496486050334,53.04496486050334,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-08-01 13:00:00,11.506501710457862,11.506501710457862,11.506501710457862,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-08-01 13:00:00,73.0485169075934,73.0485169075934,73.0485169075934,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-01 14:00:00,56.2077879493418,56.2077879493418,56.2077879493418,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-01 15:00:00,54.493542687208205,54.493542687208205,54.493542687208205,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-08-01 16:00:00,11.259799702877348,11.259799702877348,11.259799702877348,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-08-01 16:00:00,71.8759016821775,71.8759016821775,71.8759016821775,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-08-01 18:00:00,7.657729987213713,7.657729987213713,7.657729987213713,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-08-01 20:00:00,59.32770672384074,59.32770672384074,59.32770672384074,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-08-01 20:00:00,0.30866642785499654,0.30866642785499654,0.30866642785499654,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-08-01 21:00:00,12.675699824643258,12.675699824643258,12.675699824643258,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-08-01 21:00:00,74.94947163789953,74.94947163789953,74.94947163789953,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-08-02 00:00:00,9.198191720364594,9.198191720364594,9.198191720364594,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-08-02 06:00:00,47.025449739910854,47.025449739910854,47.025449739910854,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-08-02 07:00:00,8.3647171075112,8.3647171075112,8.3647171075112,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-02 17:00:00,54.442014265752086,54.442014265752086,54.442014265752086,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-08-02 21:00:00,7.119354857249312,7.119354857249312,7.119354857249312,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-08-03 02:00:00,59.991821635142664,59.991821635142664,59.991821635142664,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-08-03 02:00:00,0.6020670360510738,0.6020670360510738,0.6020670360510738,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-08-03 03:00:00,49.12317070449395,49.12317070449395,49.12317070449395,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-08-03 12:00:00,42.52252775426873,42.52252775426873,42.52252775426873,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-03 18:00:00,55.95445313595254,55.95445313595254,55.95445313595254,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-03 21:00:00,56.054045347868474,56.054045347868474,56.054045347868474,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-08-03 23:00:00,12.533403548365712,12.533403548365712,12.533403548365712,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-08-03 23:00:00,75.81386880490088,75.81386880490088,75.81386880490088,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-08-04 03:00:00,6.572859595493737,6.572859595493737,6.572859595493737,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-08-04 07:00:00,7.836618307835659,7.836618307835659,7.836618307835659,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-08-04 09:00:00,45.31617203314684,45.31617203314684,45.31617203314684,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-08-04 11:00:00,59.01447605060839,59.01447605060839,59.01447605060839,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-08-04 11:00:00,0.5761290500687628,0.5761290500687628,0.5761290500687628,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-08-04 17:00:00,60.10806520122717,60.10806520122717,60.10806520122717,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-08-04 17:00:00,0.523537583708698,0.523537583708698,0.523537583708698,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-04 18:00:00,55.628099578000686,55.628099578000686,55.628099578000686,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-08-04 20:00:00,12.869979130681644,12.869979130681644,12.869979130681644,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-08-04 20:00:00,77.44943400787776,77.44943400787776,77.44943400787776,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-08-04 23:00:00,40.08698845443186,40.08698845443186,40.08698845443186,1
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-08-05 04:00:00,43.73624261943246,43.73624261943246,43.73624261943246,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-08-05 05:00:00,11.957450775731191,11.957450775731191,11.957450775731191,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-08-05 05:00:00,77.83369691285233,77.83369691285233,77.83369691285233,1
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-08-05 06:00:00,60.24286443921659,60.24286443921659,60.24286443921659,1
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-08-05 06:00:00,0.4008116250016559,0.4008116250016559,0.4008116250016559,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-08-05 08:00:00,1295.8011953892492,1295.8011953892492,1295.8011953892492,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-08-05 09:00:00,8.48042035541899,8.48042035541899,8.48042035541899,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-08-05 12:00:00,1285.6342684574645,1285.6342684574645,1285.6342684574645,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-08-05 14:00:00,1261.720805409437,1261.720805409437,1261.720805409437,1
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-08-05 15:00:00,56.74199476144748,56.74199476144748,56.74199476144748,1
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-08-05 19:00:00,1231.0130013468174,1231.0130013468174,1231.0130013468174,1
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-08-06 03:00:00,12.156519014657073,12.156519014657073,12.156519014657073,1
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-08-06 03:00:00,81.16428790198292,81.16428790198292,81.16428790198292,1
azure_cost,vm-prod-01,daily_cost,compute,centralus,usd,2026-07-17 00:00:00,98.14539415689724,98.14539415689724,98.14539415689724,1
azure_cost,vm-prod-01,daily_cost,compute,centralus,usd,2026-07-18 00:00:00,96.44235582198081,96.44235582198081,96.44235582198081,1
azure_cost,vm-prod-02,daily_cost,compute,centralus,usd,2026-07-24 00:00:00,144.10364896367398,144.10364896367398,144.10364896367398,1
azure_cost,vm-dev-01,daily_cost,development,centralus,usd,2026-07-26 00:00:00,10.744781478875648,10.744781478875648,10.744781478875648,1
azure_cost,vm-prod-01,daily_cost,compute,centralus,usd,2026-07-27 00:00:00,95.8760449163492,95.8760449163492,95.8760449163492,1
azure_cost,vm-prod-01,daily_cost,compute,centralus,usd,2026-07-30 00:00:00,102.6068028304707,102.6068028304707,102.6068028304707,1
azure_cost,vm-prod-01,daily_cost,compute,centralus,usd,2026-08-02 00:00:00,97.21825449559732,97.21825449559732,97.21825449559732,1
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-07-12 08:00:00,7.153281399656518,6.768817089136936,7.744364268730589,3
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-06-12 07:00:00,59.896969545725824,59.3238012724091,60.36477545201829,9
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-06-12 07:00:00,0.537020100447241,0.35182136738048486,0.6970391256604369,9
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-12 09:00:00,11.982115287459,11.007699335986509,12.951302080641323,9
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-12 09:00:00,35.17907538790716,33.488695458281185,36.1968441592103,9
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-06-12 15:00:00,60.2180132270776,59.42194131148057,60.81427697682044,10
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-06-12 15:00:00,0.5263075669672721,0.3088377442604898,0.6937250245798106,10
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-12 16:00:00,11.971381503743642,11.114478324570271,12.9660322280218,10
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-12 16:00:00,35.23663374902641,33.64154585571613,36.715035548097156,10
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-12 17:00:00,12.282319480198268,11.448342998652757,12.825997766334181,10
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-12 17:00:00,35.40000218911603,34.02988312431312,36.79395116899334,10
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-06-12 18:00:00,59.74862689190854,59.01802332032305,60.72961437668796,10
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-06-12 18:00:00,0.521284834722791,0.35528699076978687,0.6966072376850716,10
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-12 20:00:00,11.811959329789138,11.009520728110882,12.935689120887458,10
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-12 20:00:00,35.920508237152674,34.21496590358094,37.778168988573626,10
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-06-13 02:00:00,1178.6080229853824,1100.8595778318042,1270.582976867981,10
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-06-13 04:00:00,1160.1529367742116,1103.6366270694837,1279.3461586524854,11
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-13 05:00:00,11.942442699529693,11.10833353773057,12.749724787759181,11
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-13 05:00:00,36.38896253770186,34.47765216902969,38.19037779046121,11
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-06-13 06:00:00,1163.137272857394,1111.709802928688,1260.2459030198634,11
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-06-13 08:00:00,45.07663106448351,40.896615703204766,49.01257482575473,11
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-06-13 11:00:00,44.61743248419463,40.170955397991804,49.60984038510293,11
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-13 14:00:00,12.175087013119587,11.072019080225541,12.886450361700435,11
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-13 14:00:00,36.702419637621205,35.04202800740748,38.78547246717544,11
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-06-13 17:00:00,1181.7127890972142,1100.3840845134152,1288.5775748817427,11
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-13 18:00:00,12.155025986405086,11.019267990394926,12.927727398933403,11
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-13 18:00:00,37.07606760263702,34.124176608951,38.86319975113346,11
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-06-13 19:00:00,8.097968819059005,6.112336024009652,9.471054610995411,11
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-06-13 20:00:00,55.44816986848119,53.435033036493564,56.979991862670495,11
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-13 21:00:00,11.912142095612081,11.183294628895693,12.89955848461853,11
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-13 21:00:00,37.17994478536324,34.19785751589584,39.00584861824781,11
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-06-14 02:00:00,45.832273966375006,41.32543123518894,49.3878281657399,11
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-06-14 05:00:00,44.512231917622294,40.830649002936944,49.84486447936807,11
azure_monitor,vm-prod-02,memory_utilization,compute,centralus,percent,2026-06-14 07:00:00,60.182042037597284,59.30003677675995,60.90927723698833,11
datadog,svc-api-gateway,error_rate,api,eastus2,percent,2026-06-14 07:00:00,0.4886239911627799,0.301619575978854,0.6968646387725357,11
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-06-14 08:00:00,45.36112223010047,40.16912131143269,49.20824532729678,11
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-06-14 11:00:00,7.848564506347907,6.3316669776367736,9.659544744546075,11
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-06-14 13:00:00,1225.7060837846363,1144.3699941646025,1293.0236661716274,11
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-14 22:00:00,11.959436949840095,11.294021394916314,12.883761359260362,11
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-14 22:00:00,38.87845476165072,36.787927768284085,40.91638532951761,11
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-06-15 00:00:00,1226.555762341749,1116.9646578350496,1298.7692315820245,11
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-15 03:00:00,11.909287684214972,11.11026867114774,12.845776791403823,11
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-15 03:00:00,39.39165875711524,36.632893591737954,40.9447905937544,11
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-06-15 04:00:00,1193.5960711790815,1117.6961399400227,1274.156750671888,11
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-06-15 08:00:00,7.571077197852073,6.308716655953261,9.334769892014199,11
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-06-15 11:00:00,7.884808575432633,6.125741210754231,9.445421436453662,11
datadog,svc-api-gateway,request_rate,api,eastus2,rpm,2026-06-15 12:00:00,1247.9883038965593,1135.643472652366,1298.4045003615502,11
azure_monitor,vm-prod-01,memory_utilization,compute,centralus,percent,2026-06-15 18:00:00,54.53696020790571,53.03861594319155,56.61501663437669,11
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-06-15 20:00:00,7.930631437052333,6.481246905779242,9.305460722651679,11
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-06-15 23:00:00,8.522011298666134,6.556220344383201,9.95273559630946,11
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-06-16 01:00:00,45.4415918392359,40.268484594221505,49.80347889493994,11
azure_monitor,vm-dev-01,cpu_utilization,development,centralus,percent,2026-06-16 03:00:00,8.050862532721718,6.160803058754542,9.880221830723544,11
azure_monitor,vm-dev-01,memory_utilization,development,centralus,percent,2026-06-16 04:00:00,12.345021930954339,11.347207768898146,12.89677686219789,11
azure_monitor,vm-prod-02,cpu_utilization,compute,centralus,percent,2026-06-16 04:00:00,41.121582807494725,39.35755325601983,42.67104472655591,11
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-06-16 08:00:00,45.49179313568759,40.45213135776943,49.85760209560027,11
azure_monitor,vm-prod-01,cpu_utilization,compute,centralus,percent,2026-06-16 12:00:00,44.321455487639845,40.14219445300701,49.08249184964804,11
